http://linkedgeodata.org/triplify/node1423190368	50.7328	14.9854	Ještěd	
http://linkedgeodata.org/triplify/node1424534204	47.0739	9.96364	1	
http://linkedgeodata.org/triplify/node1424534206	47.0709	9.96875	10	
http://linkedgeodata.org/triplify/node1424534207	47.0705	9.96944	11	
http://linkedgeodata.org/triplify/node1424534209	47.07	9.9703	12	
http://linkedgeodata.org/triplify/node1424534210	47.0696	9.97109	13	
http://linkedgeodata.org/triplify/node1424534211	47.0693	9.97151	14	
http://linkedgeodata.org/triplify/node1424534213	47.0689	9.97233	15	
http://linkedgeodata.org/triplify/node1424534214	47.0686	9.97277	16	
http://linkedgeodata.org/triplify/node1424534215	47.0738	9.96388	3	
http://linkedgeodata.org/triplify/node1424534216	47.0733	9.96472	4	
http://linkedgeodata.org/triplify/node1424534217	47.0727	9.96569	5	
http://linkedgeodata.org/triplify/node1424534219	47.0722	9.96651	6	
http://linkedgeodata.org/triplify/node1424534220	47.072	9.9669	7	
http://linkedgeodata.org/triplify/node1424534221	47.0714	9.96789	8	
http://linkedgeodata.org/triplify/node1424534222	47.0713	9.9681	9	
http://linkedgeodata.org/triplify/node142516749	47.2294	12.727	Gletscherbahnen Kaprun	
http://linkedgeodata.org/triplify/node142518153	47.229	12.726	Gletscherbahnen Kaprun	
http://linkedgeodata.org/triplify/node1428104494	47.7234	14.3295	Talstation Wurbauerkogel	
http://linkedgeodata.org/triplify/node1431477510	47.3047	11.3813	4	
http://linkedgeodata.org/triplify/node1431680284	46.9801	15.426	Wasserschilift	
http://linkedgeodata.org/triplify/node1435417322	46.8513	9.21563	Sogn Martin	
http://linkedgeodata.org/triplify/node1443514842	47.1473	10.6279	Talstation	
http://linkedgeodata.org/triplify/node1448706147	47.6748	11.7764	Wallbergbahn	
http://linkedgeodata.org/triplify/node1449355992	46.4578	7.65028	Sunnbuel	
http://linkedgeodata.org/triplify/node1453558314	47.5076	15.6982	Hauerecklift Talstation	
http://linkedgeodata.org/triplify/node1453558317	47.5172	15.6917	Hauerecklift Bergstation	
http://linkedgeodata.org/triplify/node1453558321	47.514	15.6937	Schlepplift Talstation	
http://linkedgeodata.org/triplify/node1457604434	47.4236	15.7521	Bergstation	
http://linkedgeodata.org/triplify/node1457604438	47.4273	15.7615	Talstation	
http://linkedgeodata.org/triplify/node1457614108	47.435	15.7025	Talstation	
http://linkedgeodata.org/triplify/node1457614112	47.4314	15.7032	Bergstation	
http://linkedgeodata.org/triplify/node1457614118	47.4409	15.7041	Talstation	
http://linkedgeodata.org/triplify/node1457614119	47.4327	15.7032	Bergstation	
http://linkedgeodata.org/triplify/node1461147239	47.4803	15.7815	Bergstation	
http://linkedgeodata.org/triplify/node1461147291	47.4774	15.7885	Talstation	
